REPOSITORY_URL,repo_name,dependabot_version_updates_enabled,dependabot_enabled
https://github.com/sage-portugal/internal-integrate.defects,sage-portugal/internal-integrate.defects,False,False
https://github.com/solarwinds-internal/S1-SentryOne-Extensions-SqlServer-Trace,solarwinds-internal/S1-SentryOne-Extensions-SqlServer-Trace,False,False
https://github.com/Sage-OneIT-Spain/delfos-renewal,Sage-OneIT-Spain/delfos-renewal,False,False
https://github.com/solarwinds-cloud/sawmill,solarwinds-cloud/sawmill,False,False
https://github.com/SageNA/vk-sandbox,SageNA/vk-sandbox,False,False
https://github.com/SagePastelAccounting/Sage_300_Retail_dotNet_Components,SagePastelAccounting/Sage_300_Retail_dotNet_Components,False,False
https://github.com/Sage-People/sage-people-collaboration-portal-ui,Sage-People/sage-people-collaboration-portal-ui,False,False
https://github.com/sage-ir/analytics-tools-data-transformation,sage-ir/analytics-tools-data-transformation,False,False
https://github.com/SmartBear/capture-server-qa-Readyapi,SmartBear/capture-server-qa-Readyapi,False,False
https://github.com/Sage-ERP-X3/business-objects,Sage-ERP-X3/business-objects,False,False
https://github.com/solarwinds-internal/orion-bldt-solarwinds.build.docker,solarwinds-internal/orion-bldt-solarwinds.build.docker,False,False
https://github.com/Sage-Digital-Assistants/repository-manager,Sage-Digital-Assistants/repository-manager,False,False
https://github.com/SageFR/Freeze-CielBEAppWdf,SageFR/Freeze-CielBEAppWdf,False,False
https://github.com/Sage-OneIT-Spain/regonline-templates,Sage-OneIT-Spain/regonline-templates,False,False
https://github.com/solarwinds-internal/S1-SentryOne.Test.TFSHelper.Nuget,solarwinds-internal/S1-SentryOne.Test.TFSHelper.Nuget,False,False
https://github.com/reverbdotcom/braze_ruby,reverbdotcom/braze_ruby,False,False
https://github.com/SageNA/PDX_Sage100Contractor,SageNA/PDX_Sage100Contractor,False,False
https://github.com/sage-portugal/gr2-gesrest,sage-portugal/gr2-gesrest,False,False
https://github.com/solarwinds-cloud/pd-test_github_settings,solarwinds-cloud/pd-test_github_settings,False,False
https://github.com/SmartBear/ZSE_delete,SmartBear/ZSE_delete,False,False
https://github.com/solarwinds-cloud/dbo-hosts-api,solarwinds-cloud/dbo-hosts-api,False,False
https://github.com/SagePastelAccounting/Sage50c_Builder,SagePastelAccounting/Sage50c_Builder,False,False
https://github.com/Sage-Digital-Assistants/jwt-rust-lambda-validator-poc,Sage-Digital-Assistants/jwt-rust-lambda-validator-poc,False,False
https://github.com/SmartBear/swaggerhub-core,SmartBear/swaggerhub-core,False,False
https://github.com/solarwinds-internal/orion-bldt-solarwinds.build.orbitfile.coreit,solarwinds-internal/orion-bldt-solarwinds.build.orbitfile.coreit,False,False
https://github.com/sage-ir/terraform-cloudflare-tunnel,sage-ir/terraform-cloudflare-tunnel,False,False
https://github.com/Sage-People/sage-people-time,Sage-People/sage-people-time,False,False
https://github.com/Sage-ERP-X3/crystal-reports,Sage-ERP-X3/crystal-reports,False,False
https://github.com/SageFR/Freeze-CielBEAppWg,SageFR/Freeze-CielBEAppWg,False,False
https://github.com/solarwinds-cloud/pd-splitint-py,solarwinds-cloud/pd-splitint-py,False,False
https://github.com/sage-portugal/gr2-gesrest-libcryptopp,sage-portugal/gr2-gesrest-libcryptopp,False,False
https://github.com/reverbdotcom/eslint-config-airbnb-typescript,reverbdotcom/eslint-config-airbnb-typescript,False,False
https://github.com/solarwinds-internal/S1-SentryOne-Extensions-JsonPatch,solarwinds-internal/S1-SentryOne-Extensions-JsonPatch,False,False
https://github.com/solarwinds-cloud/dbo-host-consumers,solarwinds-cloud/dbo-host-consumers,False,False
https://github.com/SagePastelAccounting/accounting-observability-sbcaza,SagePastelAccounting/accounting-observability-sbcaza,False,False
https://github.com/SageNA/X3-LSM-ChangeManager,SageNA/X3-LSM-ChangeManager,False,False
https://github.com/Sage-OneIT-Spain/dataoffice-dataquality,Sage-OneIT-Spain/dataoffice-dataquality,False,False
https://github.com/SmartBear/swaggerhub-services-resources,SmartBear/swaggerhub-services-resources,False,False
https://github.com/Sage-Digital-Assistants/FebHackathon2022,Sage-Digital-Assistants/FebHackathon2022,False,False
https://github.com/SmartBear/zfj-connect-riak-migration,SmartBear/zfj-connect-riak-migration,False,False
https://github.com/Sage-ERP-X3/etna,Sage-ERP-X3/etna,False,False
https://github.com/SageFR/Freeze-CielBeAppWsrv,SageFR/Freeze-CielBeAppWsrv,False,False
https://github.com/sage-ir/delivery-registry-to-sqlite,sage-ir/delivery-registry-to-sqlite,False,False
https://github.com/Sage-People/sage-people-autoenrolment,Sage-People/sage-people-autoenrolment,False,False
https://github.com/solarwinds-internal/orion-bldt-solarwinds.build.telemetry,solarwinds-internal/orion-bldt-solarwinds.build.telemetry,False,False
https://github.com/solarwinds-internal/S1-DopsCore,solarwinds-internal/S1-DopsCore,False,False
https://github.com/SagePastelAccounting/SageDigitalNetwork,SagePastelAccounting/SageDigitalNetwork,False,False
https://github.com/SageNA/PDX_SageBV,SageNA/PDX_SageBV,False,False
https://github.com/sage-portugal/gr2-gesrest-libjson,sage-portugal/gr2-gesrest-libjson,False,False
https://github.com/solarwinds-cloud/pd-PDM,solarwinds-cloud/pd-PDM,False,False
https://github.com/reverbdotcom/gadget-slack-bot,reverbdotcom/gadget-slack-bot,False,False
https://github.com/solarwinds-cloud/dbo-tools,solarwinds-cloud/dbo-tools,False,False
https://github.com/SmartBear/LoadNinja-Standalone-Recorder-Page,SmartBear/LoadNinja-Standalone-Recorder-Page,False,False
https://github.com/Sage-OneIT-Spain/service-status,Sage-OneIT-Spain/service-status,False,False
https://github.com/Sage-Digital-Assistants/gh-actions-test,Sage-Digital-Assistants/gh-actions-test,False,False
https://github.com/SmartBear/web-docs-zephyr-enterprise,SmartBear/web-docs-zephyr-enterprise,False,False
https://github.com/sage-ir/siro-infrastructure-terraform-workload-global,sage-ir/siro-infrastructure-terraform-workload-global,False,False
https://github.com/Sage-People/sage-people-payflow,Sage-People/sage-people-payflow,False,False
https://github.com/solarwinds-internal/orion-bldt-solarwinds.build.orion,solarwinds-internal/orion-bldt-solarwinds.build.orion,False,False
https://github.com/SageFR/Freeze-CielBEModAct,SageFR/Freeze-CielBEModAct,False,False
https://github.com/Sage-ERP-X3/online-doc,Sage-ERP-X3/online-doc,False,False
https://github.com/reverbdotcom/reverb-dbt,reverbdotcom/reverb-dbt,False,False
https://github.com/sage-portugal/gr2-gesrest-libsagesign,sage-portugal/gr2-gesrest-libsagesign,False,False
https://github.com/solarwinds-internal/S1-SentryOne-Monitor,solarwinds-internal/S1-SentryOne-Monitor,False,False
https://github.com/SagePastelAccounting/SageOne_Payroll_AFET,SagePastelAccounting/SageOne_Payroll_AFET,False,False
https://github.com/solarwinds-cloud/pd-fluent_selenium,solarwinds-cloud/pd-fluent_selenium,False,False
https://github.com/SageNA/X3-Chef-Repo,SageNA/X3-Chef-Repo,False,False
https://github.com/Sage-Digital-Assistants/scoutsuite-gh-action,Sage-Digital-Assistants/scoutsuite-gh-action,False,False
https://github.com/solarwinds-cloud/haneda,solarwinds-cloud/haneda,False,False
https://github.com/SmartBear/LoadNinja-Shared,SmartBear/LoadNinja-Shared,False,False
https://github.com/Sage-OneIT-Spain/av-file-scanner,Sage-OneIT-Spain/av-file-scanner,False,False
https://github.com/SmartBear/SquadToScaleDC,SmartBear/SquadToScaleDC,False,False
https://github.com/Sage-People/sage-people-recruitenterprise,Sage-People/sage-people-recruitenterprise,False,False
https://github.com/Sage-ERP-X3/weighing-station,Sage-ERP-X3/weighing-station,False,False
https://github.com/solarwinds-internal/orion-bldt-solarwinds.build.warningsanalysis,solarwinds-internal/orion-bldt-solarwinds.build.warningsanalysis,False,False
https://github.com/sage-ir/cloudops-uptime,sage-ir/cloudops-uptime,False,False
https://github.com/SageFR/Freeze-CielBEModAgenda,SageFR/Freeze-CielBEModAgenda,False,False
https://github.com/reverbdotcom/reverb-looker,reverbdotcom/reverb-looker,False,False
https://github.com/sage-portugal/gr2-gesrest-dm,sage-portugal/gr2-gesrest-dm,False,False
https://github.com/solarwinds-internal/S1-SqlWorkloadOptimizer,solarwinds-internal/S1-SqlWorkloadOptimizer,False,False
https://github.com/solarwinds-cloud/pd-product-pycore,solarwinds-cloud/pd-product-pycore,False,False
https://github.com/SagePastelAccounting/SageOne_Accounting_PDF,SagePastelAccounting/SageOne_Accounting_PDF,False,False
https://github.com/SageNA/PDX_SageIntelligence,SageNA/PDX_SageIntelligence,False,False
https://github.com/solarwinds-cloud/dbo-queries-api,solarwinds-cloud/dbo-queries-api,False,False
https://github.com/SmartBear/cucumberhub-docs,SmartBear/cucumberhub-docs,False,False
https://github.com/Sage-OneIT-Spain/zendesk-dast,Sage-OneIT-Spain/zendesk-dast,False,False
https://github.com/Sage-Digital-Assistants/pegg_v2,Sage-Digital-Assistants/pegg_v2,False,False
https://github.com/SmartBear/zephyr-squad-infra-automation,SmartBear/zephyr-squad-infra-automation,False,False
https://github.com/solarwinds-internal/S1-SentryOne-PolicyServer-Client-AspNetCore,solarwinds-internal/S1-SentryOne-PolicyServer-Client-AspNetCore,False,False
https://github.com/reverbdotcom/sox-dox,reverbdotcom/sox-dox,False,False
https://github.com/SageFR/Freeze-CielBEModBelgeKernel,SageFR/Freeze-CielBEModBelgeKernel,False,False
https://github.com/Sage-People/sage-people-wx-automation-test-framework,Sage-People/sage-people-wx-automation-test-framework,False,False
https://github.com/sage-ir/cloudops-infrastructure-account-setup-cloudformation,sage-ir/cloudops-infrastructure-account-setup-cloudformation,False,False
https://github.com/sage-portugal/gr2-gesrest-dm-libws,sage-portugal/gr2-gesrest-dm-libws,False,False
https://github.com/Sage-ERP-X3/print-server,Sage-ERP-X3/print-server,False,False
https://github.com/SagePastelAccounting/SBCA_Mobile_Flutter,SagePastelAccounting/SBCA_Mobile_Flutter,False,False
https://github.com/solarwinds-cloud/dbo-backend-common,solarwinds-cloud/dbo-backend-common,False,False
https://github.com/solarwinds-internal/orion-bldt-solarwinds.build.semver,solarwinds-internal/orion-bldt-solarwinds.build.semver,False,False
https://github.com/SageNA/sky-web-api,SageNA/sky-web-api,False,False
https://github.com/solarwinds-cloud/pd-product-integration,solarwinds-cloud/pd-product-integration,False,False
https://github.com/SmartBear/webhelp-cucumberhub,SmartBear/webhelp-cucumberhub,False,False
https://github.com/solarwinds-internal/S1-SentryOne-Extensions-CloudEvents,solarwinds-internal/S1-SentryOne-Extensions-CloudEvents,False,False
https://github.com/reverbdotcom/ddfunnel,reverbdotcom/ddfunnel,False,False
https://github.com/Sage-OneIT-Spain/zendesk-connector-br,Sage-OneIT-Spain/zendesk-connector-br,False,False
https://github.com/SmartBear/collab-support-lambda,SmartBear/collab-support-lambda,False,False
https://github.com/SageFR/Freeze-CielBEModBoard,SageFR/Freeze-CielBEModBoard,False,False
https://github.com/Sage-Digital-Assistants/da-qa-end2end-automation,Sage-Digital-Assistants/da-qa-end2end-automation,False,False
https://github.com/Sage-People/sage-people-build-tool-chain,Sage-People/sage-people-build-tool-chain,False,False
https://github.com/Sage-ERP-X3/ilog-components,Sage-ERP-X3/ilog-components,False,False
https://github.com/solarwinds-internal/orion-bldt-solarwinds.build.powershell.test,solarwinds-internal/orion-bldt-solarwinds.build.powershell.test,False,False
https://github.com/sage-ir/brightpearl-testing-e2e,sage-ir/brightpearl-testing-e2e,False,False
https://github.com/SageNA/SagePayments-AutomationScripts,SageNA/SagePayments-AutomationScripts,False,False
https://github.com/sage-portugal/gr2-gesrest-windows-setup,sage-portugal/gr2-gesrest-windows-setup,False,False
https://github.com/SagePastelAccounting/Aggregations_POC,SagePastelAccounting/Aggregations_POC,False,False
https://github.com/solarwinds-cloud/kafkaexplore,solarwinds-cloud/kafkaexplore,False,False
https://github.com/solarwinds-cloud/pd-sensor_analysis,solarwinds-cloud/pd-sensor_analysis,False,False
https://github.com/SmartBear/zep-zs,SmartBear/zep-zs,False,False
https://github.com/reverbdotcom/adyen-cse-web,reverbdotcom/adyen-cse-web,False,False
https://github.com/solarwinds-internal/S1-SentryOne-TenantService,solarwinds-internal/S1-SentryOne-TenantService,False,False
https://github.com/Sage-OneIT-Spain/zendesk-connector-web-br,Sage-OneIT-Spain/zendesk-connector-web-br,False,False
https://github.com/SageFR/Freeze-CielBEModCamEdit,SageFR/Freeze-CielBEModCamEdit,False,False
https://github.com/Sage-Digital-Assistants/semantic-search-poc,Sage-Digital-Assistants/semantic-search-poc,False,False
https://github.com/Sage-People/sage-people-test-poc,Sage-People/sage-people-test-poc,False,False
https://github.com/solarwinds-cloud/dbo-profiler-api,solarwinds-cloud/dbo-profiler-api,False,False
https://github.com/Sage-ERP-X3/http-gateway,Sage-ERP-X3/http-gateway,False,False
https://github.com/SagePastelAccounting/SageMobileEss_Maui,SagePastelAccounting/SageMobileEss_Maui,False,False
https://github.com/SmartBear/string-calculator-exercise,SmartBear/string-calculator-exercise,False,False
https://github.com/solarwinds-internal/orion-bldt-solarwinds.build.orion.core,solarwinds-internal/orion-bldt-solarwinds.build.orion.core,False,False
https://github.com/sage-ir/siro-infrastructure-terraform-workload-newrelic,sage-ir/siro-infrastructure-terraform-workload-newrelic,False,False
https://github.com/sage-portugal/gr2-gesrest-linux-setup,sage-portugal/gr2-gesrest-linux-setup,False,False
https://github.com/SageNA/MigrationFactory,SageNA/MigrationFactory,False,False
https://github.com/SmartBear/recorder,SmartBear/recorder,False,False
https://github.com/reverbdotcom/omniauth-apple,reverbdotcom/omniauth-apple,False,False
https://github.com/solarwinds-cloud/pd-pses,solarwinds-cloud/pd-pses,False,False
https://github.com/solarwinds-internal/S1-SentryOne.Monitor.DemoEnvironment,solarwinds-internal/S1-SentryOne.Monitor.DemoEnvironment,False,False
https://github.com/Sage-OneIT-Spain/pwc-migration,Sage-OneIT-Spain/pwc-migration,False,False
https://github.com/SageFR/Freeze-CielBEModCamSql,SageFR/Freeze-CielBEModCamSql,False,False
https://github.com/Sage-Digital-Assistants/test-ci-iain,Sage-Digital-Assistants/test-ci-iain,False,False
https://github.com/Sage-People/sage-people-async-reporting,Sage-People/sage-people-async-reporting,False,False
https://github.com/SmartBear/internal,SmartBear/internal,False,False
https://github.com/Sage-ERP-X3/sky-automation,Sage-ERP-X3/sky-automation,False,False
https://github.com/solarwinds-cloud/metalog,solarwinds-cloud/metalog,False,False
https://github.com/SagePastelAccounting/SLS_SAEntitlementProvider_EAD,SagePastelAccounting/SLS_SAEntitlementProvider_EAD,False,False
https://github.com/sage-ir/cloudops-sbx-tf,sage-ir/cloudops-sbx-tf,False,False
https://github.com/solarwinds-internal/orion-bldt-solarwinds.build.patternslookup,solarwinds-internal/orion-bldt-solarwinds.build.patternslookup,False,False
https://github.com/sage-portugal/gr2-gesrest-linux-assets,sage-portugal/gr2-gesrest-linux-assets,False,False
https://github.com/SmartBear/ln-shared,SmartBear/ln-shared,False,False
https://github.com/SageNA/X3-Cloud-Deploy,SageNA/X3-Cloud-Deploy,False,False
